cases,recovered,deaths,active
1362,38,41,1324
2079,51,55,2028
2907,62,82,2845
4699,79,106,4620
6174,125,133,6049
8241,143,171,8098
9936,222,213,9714
12047,284,259,11763
14647,443,305,14204
17512,536,362,16976
20721,727,427,19994
24636,1027,494,23609
28352,1383,565,26969
31490,1765,638,29725
34928,2395,725,32533
37557,2926,814,34631
40541,3579,910,36962
43035,4348,1018,38687
45059,5134,1117,39925
60213,6293,1370,53920
64268,7173,1384,57095
66922,8591,1527,58331
68960,9873,1671,59087
71024,11403,1776,59621
72926,13149,1876,59777
74694,15098,2015,59596
75179,16883,2129,58296
76220,18872,2250,57348
77347,21261,2361,56086
78312,23390,2466,54922
78879,25219,2627,53660
79733,27884,2706,51849
80694,30368,2767,50326
82059,33253,2811,48806
83435,36684,2867,46751
85338,39760,2936,45578
87718,42706,2991,45012
89690,45581,3080,44109
92269,48202,3155,44067
94562,51157,3249,43405
97356,53799,3342,43557
101304,55836,3454,45468
105331,58326,3553,47005
109289,60666,3796,48623
113170,62461,3982,50709
118205,64368,4258,53837
125871,66688,4605,59183
131566,68008,4907,63558
145987,69943,5405,76044
157076,72311,5824,84765
168255,75726,6463,92529
182873,77779,7140,105094
198663,80533,7946,118130
218214,83019,8841,135195
246094,84656,9945,161438
275630,87101,11427,188529
307897,91367,13132,216530
341252,97576,14822,243676
383405,98046,16748,285359
424486,107635,19016,316851
475250,113151,21791,362099
538114,121485,24797,416629
602391,130246,28311,472145
669903,138724,31989,531179
729439,148169,35454,581270
793840,163582,39618,630258
870000,177024,44458,692976
946032,192056,50001,753976
1027336,209073,56308,818263
1110168,224491,62284,885677
1190615,244886,68129,945729
1261893,258678,73141,1003215
1334773,275238,78973,1059535
1411440,298547,86880,1112893
1494983,327223,93604,1167760
1581340,352531,101218,1228809
1669134,374280,108481,1294854
1745578,400488,114533,1345090
1842533,419870,120264,1422663
1912415,447014,126016,1465401
1982076,472065,132913,1510011
2062763,508455,141205,1554308
2159368,539292,148497,1620076
2247637,565327,157383,1682310
2320859,589220,163851,1731639
2401685,620854,168423,1780831
2474672,642838,173839,1831834
2549733,677472,180984,1872261
2626571,707817,187730,1918754
2715962,736544,194596,1979418
2802922,786432,201268,2016490
2887068,814209,206841,2072859
2959984,842758,210718,2117226
3029239,870560,215354,2158679
3103744,903774,221805,2199970
3180602,945899,228567,2234703
3264279,1010845,234522,2253434
3351270,1049048,239692,2302222
3431814,1089967,245009,2341847
3509439,1122241,248449,2387198
3585508,1156140,252603,2429368
3665485,1192787,258479,2472698
3755395,1238671,265132,2516724
3844486,1278077,270547,2566409
3936006,1314604,276109,2621402
4019460,1367942,280370,2651518
4095705,1401579,283940,2694126
4171987,1448557,287402,2723430
4255298,1485586,292943,2769712
4340257,1541287,298171,2798970
4437246,1581011,303439,2856235
4533590,1629001,308651,2904589
4625264,1685569,312801,2939695
4703766,1726463,316141,2977303
4791988,1779333,319428,3012655
4888430,1831492,324218,3056938
4991109,1890064,329076,3101045
5097619,1941310,333868,3156309
5204508,2049934,339154,3154574
5303463,2104897,343145,3198566
5398626,2160334,345965,3238292
5485545,2224050,347147,3261495
5578017,2279268,351358,3298749
5680576,2342228,356545,3338348
5798481,2409078,361229,3389403
5919532,2486287,365913,3433245
6047922,2556732,370048,3491190
6154993,2633024,372915,3521969
6251007,2687803,376442,3563204
6363485,2791917,381140,3571568
6490788,2870971,386846,3619817
6617393,2940947,391993,3676446
6749972,3010069,396815,3739903
6875723,3082241,400633,3793482
6988113,3137284,403382,3850829
7091432,3288678,407137,3802754
7214340,3370914,411987,3843426
7347960,3450013,417192,3897947
7486079,3535885,421976,3950194
7614899,3615409,426271,3999490
7748815,3701319,430521,4047496
7881847,3772079,433865,4109768
8003545,3851995,437369,4151550
8142995,3949754,444156,4193241
8318758,4068466,449427,4250292
8457360,4149490,454436,4307870
8638080,4244440,460705,4393640
8796111,4360213,464971,4435898
8926745,4428870,469027,4497875
9064558,4520398,472597,4544160
9229771,4624413,478021,4605358
9397134,4740055,483193,4657079
9574825,4832797,489741,4742028
9765581,4939366,494586,4826215
9943204,5045573,499103,4897631
10108411,5134606,502262,4973805
10263885,5229305,505885,5034580
10437996,5346536,511073,5091460
10653976,5462364,516057,5191612
10861544,5747146,521165,5114398
11064363,5856859,524925,5207504
11064367,5856869,524925,5207498
